Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013,8,11,4764.9329,4516.7059,4287.1255,4187.2475,4198.4763,4276.8281,4524.21,4984.7307,5252.371637,5175.50983,5003.880255,4819.726854,4692.405765,4575.947488,4562.120404,4634.134007,4855.793474,5382.014316,5935.708302,6047.346333,5972.8221,5691.8494,5337.4788,5081.3552
2013,8,12,4773.4629,4449.4459,4237.9355,4160.5575,4246.8363,4680.2281,5467.49,6199.2607,6109.541637,5824.44983,5570.880255,5408.976854,5320.185765,5268.227488,5269.030404,5297.574007,5482.583474,5860.804316,6231.098302,6180.826333,6130.6121,5812.6994,5457.5488,5166.5652
2013,8,13,4834.1829,4508.0659,4295.9955,4220.2275,4285.6263,4736.0781,5592.41,6298.9707,6150.511637,5847.11273,5616.606555,5486.700854,5410.136465,5376.750788,5377.938904,5401.174907,5564.705474,5893.483816,6248.925002,6214.854233,6122.8662,5815.6828,5469.8413,5192.3822
2013,8,14,4778.3529,4421.0459,4221.4255,4132.9875,4170.5463,4504.6981,5047.99,5638.5307,5747.681637,5597.37273,5392.446555,5282.380854,5196.586465,5133.340788,5139.698904,5215.814907,5389.215474,5689.313816,6019.105002,5965.444233,5821.0662,5556.5028,5258.7313,5027.8722
2013,8,15,4697.9529,4374.7859,4184.8555,4108.7675,4230.7863,4576.4381,5316.88,5992.5807,5909.581637,5663.81983,5475.400255,5370.096854,5309.825765,5309.717488,5367.050404,5437.814007,5626.413474,5925.694316,6212.758302,6134.406333,6025.6321,5634.0594,5305.4988,5074.6252
2013,8,16,4697.6929,4372.8359,4159.3455,4122.5275,4201.6063,4568.8681,5309.25,5982.9207,5904.051637,5620.79983,5480.430255,5375.716854,5311.335765,5301.597488,5344.230404,5368.534007,5492.793474,5634.164316,5861.698302,5850.186333,5761.3021,5511.0994,5308.9188,5072.2952
2013,8,17,4725.2929,4395.2859,4174.1955,4086.4775,4120.6663,4289.2681,4599.63,5134.5307,5417.381637,5326.08983,5166.130255,4963.236854,4811.825765,4731.197488,4728.500404,4796.694007,4989.203474,5325.114316,5668.198302,5637.446333,5535.6721,5325.6994,5157.7188,4994.8652
2013,8,18,4693.3329,4366.3259,4167.6055,4046.9475,4017.5263,4128.0781,4355.16,4751.9707,5005.421637,5046.14983,4934.550255,4762.126854,4664.865765,4580.707488,4583.310404,4708.534007,4937.963474,5337.514316,5757.038302,5724.856333,5613.1621,5375.0294,5037.2688,4861.1252
2013,8,19,4580.1329,4313.6159,4113.4455,4055.5575,4147.4563,4534.1181,5256.99,5965.8607,5912.601637,5722.82983,5630.850255,5559.756854,5547.755765,5587.197488,5596.940404,5643.374007,5752.093474,6009.934316,6244.008302,6118.696333,5957.5621,5575.2594,5252.8788,5016.5252
2013,8,20,4709.0229,4402.2059,4203.7755,4122.5475,4213.1063,4607.0081,5363.2,6014.6007,5912.351637,5741.64273,5571.596555,5458.030854,5364.926465,5391.420788,5391.398904,5430.694907,5555.855474,5789.953816,6168.525002,6105.654233,6080.3562,5714.2728,5407.9913,5127.5322
2013,8,21,4805.8729,4513.2459,4313.8655,4116.1675,4300.3863,4681.0681,5444.69,6114.3107,5953.741637,5701.77273,5523.136555,5463.060854,5350.186465,5390.270788,5351.008904,5377.474907,5535.425474,5801.133816,6147.845002,6157.254233,6085.6762,5737.8728,5414.7013,5138.0822
2013,8,22,4834.1429,4493.5059,4305.8855,4273.3375,4343.7363,4700.7781,5485.04,6054.5007,5966.721637,5677.04983,5510.920255,5322.766854,5365.485765,5347.367488,5322.100404,5402.194007,5564.643474,5790.524316,6099.688302,6159.896333,6088.3221,5723.3494,5382.7988,5135.2352
